comune,year,DC_VV,bui_labf,laurea_p,laureaf_p,h_wo_water_wc_p,illiterate_p,young_p,Mafia1987
valledolmo,1958,0.375708878040314,0.0834615305066109,0.0036761094816029102,5.32135833054781e-4,0.00716880196705461,0.194904059171677,0.455933421850204,1
valledolmo,1963,0.331439405679703,0.101804241538048,0.00410090666264296,7.82141112722456e-4,0.00305473059415817,0.180770203471184,0.429850697517395,1
valledolmo,1968,0.427466750144958,0.102315701544285,0.00480714021250606,9.69709828495979e-4,0.00114552397280931,0.160343840718269,0.407744348049164,1
valledolmo,1972,0.460372596979141,0.1060541421175,0.00531887076795101,0.00115143577568233,1.97122026293073e-5,0.143391579389572,0.39142119884491,1
valledolmo,1976,0.519613742828369,0.119780391454697,0.00567083153873682,0.00142817455343902,9.85610095085576e-5,0.124605804681778,0.379183888435364,1
valledolmo,1979,0.504436016082764,0.130075067281723,0.00593480234965682,0.00163572875317186,1.57697621034458e-4,0.110516481101513,0.370005905628204,1
valledolmo,1983,0.482204735279083,0.134744957089424,0.00757576618343592,0.00261356309056282,9.68104985076934e-4,0.097789466381073,0.356155663728714,1
valledolmo,1987,0.498041778802872,0.13035848736763,0.0105057340115309,0.0042924927547574,0.00251007103361189,0.091121219098568,0.340692460536957,1
valledolmo,1992,0.459993302822113,0.123438194394112,0.0147928781807423,0.00657997094094753,0.00364683312363923,0.081168033182621,0.318508118391037,1
vallelungapratameno,1946,0.444599777460098,0,0.00135947461239994,1.28390151076019e-4,0.0386811271309853,0.24348945915699,0.533770620822906,1
vallelungapratameno,1948,0.560547471046448,0.0146643444895744,0.00152908847667277,1.31911307107657e-4,0.0341841168701649,0.228299736976624,0.522704362869263,1
vallelungapratameno,1953,0.408328503370285,0.0800212472677231,0.00195312337018549,1.40714168082923e-4,0.0229415968060493,0.190325438976288,0.495038837194443,1
vallelungapratameno,1958,0.499866634607315,0.145378142595291,0.00237715826369822,1.49517043610103e-4,0.0116990739479661,0.152351140975952,0.467373311519623,1
vallelungapratameno,1963,0.507172465324402,0.187995120882988,0.00311597669497132,3.25981702189893e-4,0.00412456272169948,0.123301520943642,0.444063693284988,1
vallelungapratameno,1968,0.523402810096741,0.196502178907394,0.00432697124779224,7.53939093556255e-4,0.00205206777900457,0.107638917863369,0.427287995815277,1
vallelungapratameno,1972,0.513443827629089,0.198527961969376,0.00533150089904666,0.00112722266931087,7.27713748347014e-4,0.0955103486776352,0.414055556058884,1
vallelungapratameno,1976,0.512077271938324,0.186214104294777,0.00644323276355863,0.0015932593960315,4.04285412514582e-4,0.084586299955844907,0.401387602090836,1
vallelungapratameno,1979,0.514542162418365,0.176978707313538,0.00727703189477324,0.00194278685376048,1.61714167916216e-4,0.076393261551857,0.391886621713638,1
vallelungapratameno,1983,0.453141838312149,0.164505526423454,0.00831316877156496,0.00233195628970861,0.00418467167764902,0.0670702159404755,0.376397550106049,1
vallelungapratameno,1987,0.500539362430573,0.151873022317886,0.00927370972931385,0.00264425878413022,0.0125540141016245,0.0593481622636318,0.358087331056595,1
vallelungapratameno,1992,0.494818657636642,0.13484026491642,0.0123317614197731,0.00409133452922106,0.0188310220837593,0.0501826144754887,0.332691460847855,1
venetico,1946,0.348373562097549,0.00202393997460604,0.00521123874932528,1.17413146654144e-4,0.133207842707634,0.235341176390648,0.453767657279968,0
venetico,1948,0.456912040710449,0.00903832539916039,0.00553034851327538,2.70748336333781e-4,0.116179086267948,0.216918274760246,0.450327694416046,0
venetico,1953,0.347517728805542,0.0265742875635624,0.0063281231559813,6.54086354188621e-4,0.0736071988940239,0.170861020684242,0.441727787256241,0
venetico,1958,0.541762471199036,0.0441102497279644,0.00712589779868722,0.0010374243138358,0.0310353152453899,0.124803766608238,0.433127850294113,0
venetico,1963,0.434623807668686,0.072414755821228,0.0081685921177268,0.00170892244204879,0.00524316821247339,0.0944922864437103,0.427084743976593,0
venetico,1968,0.330288112163544,0.116872064769268,0.00957866664975882,0.00281266053207219,0.0046206284314394,0.0877994745969772,0.424876868724823,0
venetico,1972,0.293047428131104,0.140699282288551,0.0110676325857639,0.00392053928226233,0.00382239394821227,0.0807259604334831,0.421580255031586,0
venetico,1976,0.388888895511627,0.129310622811317,0.0136393215507269,0.00570308277383447,0.00212355214171112,0.0684946700930595,0.413692772388458,0
venetico,1979,0.30799999833107,0.120769128203392,0.0155680878087878,0.00703999027609825,8.49420845042914e-4,0.0593211986124516,0.407777190208435,0
venetico,1983,0.32091212272644,0.118179954588413,0.0202889796346426,0.00966213829815388,0,0.048741165548563,0.39724463224411,0
venetico,1987,0.279960721731186,0.124390259385109,0.027159072458744,0.0131238913163543,0,0.0398123897612095,0.384066969156265,0
venetico,1992,0.349469810724258,0.126229420304298,0.0360719300806522,0.0176905579864979,0,0.0296375714242458,0.364632159471512,0
ventimigliadisicilia,1946,0.381784737110138,0,0.00104787317104638,0,0.0155782857909799,0.149545639753342,0.465169250965118,0
ventimigliadisicilia,1948,0.579910516738892,0.00144392531365156,0.00127195846289396,0,0.0135739417746663,0.148996859788895,0.452223539352417,0
ventimigliadisicilia,1953,0.435572445392609,0.0383748561143875,0.00183217169251293,0,0.0085630808025598509,0.147624894976616,0.419859260320663,0
ventimigliadisicilia,1958,0.466666668653488,0.0753057897090912,0.0023923849221319,0,0.00355221936479211,0.146252930164337,0.387494951486588,0
ventimigliadisicilia,1963,0.497812360525131,0.0927552953362465,0.00331503851339221,1.61746866069734e-4,4.36562055256218e-4,0.138826608657837,0.359564214944839,0
ventimigliadisicilia,1968,0.507656037807465,0.0809826776385307,0.00478135189041495,5.66114031244069e-4,1.63710777997039e-4,0.122318774461746,0.338283807039261,0
ventimigliadisicilia,1972,0.451893240213394,0.0766996145248413,0.00631014769896865,0.00117790594231337,1.35013498947956e-4,0.107248269021511,0.324962198734283,0
ventimigliadisicilia,1976,0.445550709962845,0.0878216251730919,0.00890617817640305,0.00265459227375686,6.75067480187863e-4,0.0865850746631622,0.322748780250549,0
ventimigliadisicilia,1979,0.484210520982742,0.0961631312966347,0.0108532002195716,0.00376210687682033,0.00108010799158365,0.0710876733064651,0.321088701486588,0
ventimigliadisicilia,1983,0.398625433444977,0.10147063434124,0.0136525966227055,0.00505335163325071,0.00364421051926911,0.0589467398822308,0.315387308597565,0
ventimigliadisicilia,1987,0.339646458625793,0.1009636297822,0.0166553575545549,0.00615915423259139,0.00823236163705587,0.0553280711174011,0.306197911500931,0
ventimigliadisicilia,1992,0.48535031080246,0.0984333455562592,0.0207032579928637,0.00808955635875463,0.0115840816870332,0.0495494119822979,0.294041275978088,0
viagrande,1946,0.67680823802948,0.0134713165462017,5.35281607881188e-4,0,0.0135994516313076,0.231530398130417,0.473147988319397,0
viagrande,1948,0.690809190273285,0.0340142361819744,0.00216199201531708,0,0.0120578845962882,0.217640489339828,0.465588837862015,0
viagrande,1953,0.48785325884819,0.0853715315461159,0.00622876780107617,7.25991791114211e-4,0.00820396654307842,0.182915717363358,0.44669097661972,0
viagrande,1958,0.593357264995575,0.136728823184967,0.0102955438196659,0.00186419801320881,0.00435004848986864,0.148190945386887,0.427793115377426,0
viagrande,1963,0.492448508739471,0.17036896944046,0.0126160327345133,0.00268174009397626,0.00202649179846048,0.119918055832386,0.419167995452881,0
viagrande,1968,0.419309705495834,0.177433371543884,0.0123170912265778,0.00301828561350703,0.00199847784824669,0.101323001086712,0.425951927900314,0
viagrande,1972,0.434239864349365,0.17762503027916,0.0127338143065572,0.00348067563027143,0.00178350263740867,0.086329311132431,0.428667664527893,0
viagrande,1976,0.456412255764008,0.161437034606934,0.0151181658729911,0.00452252570539713,9.90834785625339e-4,0.0709827095270157,0.423249125480652,0
viagrande,1979,0.510101020336151,0.149296030402184,0.0169064290821552,0.00530391372740269,3.96333925891668e-4,0.0594727583229542,0.419185250997543,0
viagrande,1983,0.405072748661041,0.147682189941406,0.0212299395352602,0.00719151645898819,4.21940902015194e-4,0.0466083437204361,0.409024655818939,0
viagrande,1987,0.37738373875618,0.160642519593239,0.0274926051497459,0.00992487277835608,0.00126582267694175,0.036226112395525,0.394122034311295,0
viagrande,1992,0.59534752368927,0.166369706392288,0.0384058430790901,0.0152764897793531,0.00195942283608019,0.0250042974948883,0.372370153665543,0
vicari,1946,0.417987138032913,0,0.00302213872782886,1.88865058589727e-4,0.0433073751628399,0.217100784182549,0.502029180526733,1
vicari,1948,0.498689621686935,0.0122528253123164,0.00322069064714015,3.35541262757033e-4,0.0377622023224831,0.209149360656738,0.491661965847015,1
vicari,1953,0.462300062179565,0.0610909052193165,0.00371707044541836,7.02231773175299e-4,0.0238992720842361,0.189270794391632,0.465743899345398,1
vicari,1958,0.50193864107132,0.109928980469704,0.00421345047652721,0.0010689222253859,0.0100363409146667,0.169392228126526,0.439825832843781,1
vicari,1963,0.359057664871216,0.145855516195297,0.00461320672184229,0.00125430128537118,0.00137486564926803,0.150518789887428,0.41668638586998,1
vicari,1968,0.618936538696289,0.162414714694023,0.00486802775412798,0.00116771296598017,5.15574647579342e-4,0.133153051137924,0.397714853286743,1
vicari,1972,0.599095046520233,0.171456664800644,0.00549602741375566,0.00144836527761072,2.96120815619361e-5,0.119018144905567,0.382315278053284,1
vicari,1976,0.527426183223724,0.167882427573204,0.00739645399153233,0.00277878623455763,1.48060411447659e-4,0.104156270623207,0.366248607635498,1
vicari,1979,0.602145731449127,0.165201753377914,0.00882177334278822,0.003776601748541,2.36896652495489e-4,0.0930098593235016,0.354198575019836,1
vicari,1983,0.581306636333466,0.16229735314846,0.0121117066591978,0.00584756722673774,4.13367233704776e-4,0.0828160792589188,0.338520437479019,1
vicari,1987,0.583646595478058,0.160062819719315,0.0167911481112242,0.00865907780826092,6.47860113531351e-4,0.0772903934121132,0.323230803012848,1
vicari,1992,0.581623136997223,0.149050533771515,0.0238734148442745,0.012988462112844,7.94117629993707e-4,0.0683581456542015,0.302626430988312,1
villabate,1946,0.218328073620796,0.0265635382384062,0.00103274022694677,4.37828741269186e-4,0.014279181137681,0.229359894990921,0.51459664106369,1
villabate,1948,0.410050243139267,0.0324329659342766,0.00145946140401065,0.00050970230950042605,0.0133594069629908,0.218880608677864,0.510067105293274,1
villabate,1953,0.346144556999207,0.0471065416932106,0.00252626417204738,6.89386273734272e-4,0.0110599715262651,0.192682385444641,0.498743295669556,1
villabate,1958,0.472808986902237,0.0617801174521446,0.00359306717291474,8.69070179760456e-4,0.00876053608953953,0.166484162211418,0.487419486045837,1
villabate,1963,0.397444218397141,0.079027958214283,0.00437174085527658,9.55367111600935e-4,0.00596265401691198,0.140046164393425,0.479004174470901,1
villabate,1968,0.459813863039017,0.100137211382389,0.00471822032704949,9.01583465747535e-4,0.00241710222326219,0.113248504698277,0.474951595067978,1
villabate,1972,0.494837611913681,0.117399930953979,0.00506545882672071,0.00104306603316218,2.60793982306495e-4,0.0960870906710625,0.469789743423462,1
villabate,1976,0.495098829269409,0.135788574814796,0.00562286144122481,0.00173807714600116,1.4488554734271e-4,0.0917558223009109,0.458868443965912,1
villabate,1979,0.533260464668274,0.149580061435699,0.00604091351851821,0.0022593354806304,5.7954217481892603e-005,0.0885073691606522,0.450677484273911,1
villabate,1983,0.440638601779938,0.155266597867012,0.00692434795200825,0.00277109490707517,4.03307130909525e-5,0.0778385922312737,0.441782116889954,1
villabate,1987,0.403861731290817,0.148251041769981,0.00813381467014551,0.00309960287995636,1.209921319969e-4,0.060832317918539,0.434912711381912,1
villabate,1992,0.460867494344711,0.133178353309631,0.0109237860888243,0.00438626296818256,1.8148819799535e-4,0.0423665195703506,0.422444313764572,1
villafrancasicula,1946,0.455797106027603,0.00548273511230946,0.00337023194879293,1.51107698911801e-4,0.16328963637352,0.286864459514618,0.471626460552216,1
villafrancasicula,1948,0.583798885345459,0.0140303820371628,0.00392917124554515,2.49583972617984e-4,0.14151768386364,0.268900543451309,0.459217429161072,1
villafrancasicula,1953,0.367316335439682,0.0353994965553284,0.00532651972025633,4.95774613227695e-4,0.0870878025889397,0.223990812897682,0.428194850683212,1
villafrancasicula,1958,0.478775233030319,0.0567686147987843,0.00672386819496751,7.41965312045068e-4,0.0326579250395298,0.179081082344055,0.397172272205353,1
villafrancasicula,1963,0.376789748668671,0.0765630081295967,0.00740894349291921,0.00112993502989411,6.27286965027452e-4,0.14627693593502,0.373521327972412,1
villafrancasicula,1968,0.406001776456833,0.0939953103661537,0.00702560925856233,0.00173057348001748,0.0021955044940114,0.131631165742874,0.360927790403366,1
villafrancasicula,1972,0.435114502906799,0.106107518076897,0.0069688051007688,0.00233666482381523,0.00287964171729982,0.120508164167404,0.350325584411621,1
villafrancasicula,1976,0.377075105905533,0.112718835473061,0.00766159035265446,0.00331949768587947,0.00185246986802667,0.111166022717953,0.338141202926636,1
villafrancasicula,1979,0.440816313028336,0.117677330970764,0.00818117987364531,0.00405662227421999,0.00108209089376032,0.104159414768219,0.329002946615219,1
villafrancasicula,1983,0.436583250761032,0.118230596184731,0.00953912828117609,0.00481976615265012,0.00128173828125,0.0979013666510582,0.317749738693237,1
villafrancasicula,1987,0.309304267168045,0.112725801765919,0.0115622393786907,0.0053632203489542,0.00270820525474846,0.094727411866188,0.307427734136581,1
